Time,Header.seq,Header.stamp.secs,Header.stamp.nsecs,Header.frame_id,Latitude,Longitude,Altitude,HDOP,UTM_easting,UTM_northing,UTC,Zone,Letter
1679938841.2962065,0,62654,0,GPS1_Frame,42.350501666666666,-71.08403833333334,10.9,1.2,328351.7313555351,4690796.6887308555,174041.0,19,T
1679938842.2967944,0,62655,0,GPS1_Frame,42.350475,-71.08414333333333,10.8,1.2,328343.01025707007,4690793.9396129,174042.0,19,T
1679938843.2972133,0,62655,0,GPS1_Frame,42.35044833333333,-71.08424,10.6,1.2,328334.9755411139,4690791.173677607,174043.0,19,T
1679938844.2980833,0,62655,0,GPS1_Frame,42.350425,-71.08432666666667,10.5,1.2,328327.7735615878,4690788.757698808,174044.0,19,T
1679938845.296461,0,62656,0,GPS1_Frame,42.35040333333333,-71.08440333333333,10.4,1.2,328321.39978287567,4690786.506603034,174045.0,19,T
1679938846.3127196,0,62656,0,GPS1_Frame,42.350386666666665,-71.08446666666667,10.2,1.2,328316.1378381663,4690784.783798042,174046.0,19,T
1679938847.296005,0,62656,0,GPS1_Frame,42.35037333333333,-71.08451333333333,10.1,1.2,328312.2577479328,4690783.397478348,174047.0,19,T
1679938848.3121781,0,62657,0,GPS1_Frame,42.350365,-71.08454666666667,9.9,1.2,328309.48949532607,4690782.539444824,174048.0,19,T
1679938849.294085,0,62657,0,GPS1_Frame,42.35035833333333,-71.08457,9.7,1.2,328307.54944905505,4690781.84628652,174049.0,19,T
1679938850.2931943,0,62658,0,GPS1_Frame,42.35035333333333,-71.08458666666667,9.6,1.2,328306.1630531736,4690781.32473506,174050.0,19,T
1679938851.2928133,0,62658,0,GPS1_Frame,42.350348333333336,-71.08460333333333,9.5,1.2,328304.776657072,4690780.803183872,174051.0,19,T
1679938852.293019,0,62658,0,GPS1_Frame,42.350343333333335,-71.08461833333334,9.4,1.2,328303.52753895766,4690780.278266742,174052.0,19,T
1679938853.3113225,0,62659,0,GPS1_Frame,42.35033833333333,-71.08463333333333,9.4,1.2,328302.2784206474,4690779.753349833,174053.0,19,T
1679938854.2940464,0,62659,0,GPS1_Frame,42.35033,-71.08465166666667,9.4,1.2,328300.74566928274,4690778.865023746,174054.0,19,T
1679938855.2933576,0,62659,0,GPS1_Frame,42.350315,-71.08467166666667,9.4,1.2,328299.0574862859,4690777.2397804605,174055.0,19,T
1679938856.2938988,0,62660,0,GPS1_Frame,42.350296666666665,-71.08468666666667,9.3,1.2,328297.77206084953,4690775.234296705,174056.0,19,T
1679938857.3111155,0,62660,0,GPS1_Frame,42.350275,-71.084695,9.4,1.2,328297.0266715025,4690772.845205932,174057.0,19,T
1679938858.2928605,0,62660,0,GPS1_Frame,42.350253333333335,-71.08469833333334,9.5,1.2,328296.6931168987,4690770.446016221,174058.0,19,T
1679938859.2932875,0,62661,0,GPS1_Frame,42.350235,-71.084695,9.6,1.2,328296.91775249876,4690768.403503099,174059.0,19,T
1679938860.3121102,0,62676,0,GPS1_Frame,42.35021666666667,-71.08469,9.8,1.2,328297.2796667517,4690766.357623675,174100.0,19,T
1679938861.2958212,0,62676,0,GPS1_Frame,42.35019666666667,-71.08468,10.1,1.2,328298.0488785622,4690764.116574413,174101.0,19,T
1679938862.2939065,0,62676,0,GPS1_Frame,42.35017333333333,-71.08466666666666,10.3,1.2,328299.08357160335,4690761.498650791,174102.0,19,T
1679938863.2948217,0,62677,0,GPS1_Frame,42.35014666666667,-71.08465,10.4,1.2,328300.38374636206,4690758.5038529495,174103.0,19,T
1679938864.2960637,0,62677,0,GPS1_Frame,42.350118333333334,-71.084635,10.3,1.2,328301.54210548,4690755.327350674,174104.0,19,T
1679938865.2965794,0,62677,0,GPS1_Frame,42.350091666666664,-71.08462166666666,10.4,1.2,328302.5677251171,4690752.339285788,174105.0,19,T
1679938866.2972512,0,62678,0,GPS1_Frame,42.35006166666667,-71.084605,10.4,1.2,328303.8588271773,4690748.974346836,174106.0,19,T
1679938867.2959604,0,62678,0,GPS1_Frame,42.350033333333336,-71.08458333333333,10.4,1.2,328305.5663052617,4690745.784380675,174107.0,19,T
1679938868.3127675,0,62678,0,GPS1_Frame,42.35001166666667,-71.08455166666667,10.3,1.2,328308.1156104534,4690743.3145021545,174108.0,19,T
1679938869.2964942,0,62679,0,GPS1_Frame,42.34999666666667,-71.08451,10.2,1.2,328311.50674275076,4690741.564712189,174109.0,19,T
1679938870.2960691,0,62679,0,GPS1_Frame,42.34999333333333,-71.08445833333333,10.3,1.2,328315.75331488566,4690741.090224808,174110.0,19,T
1679938871.2982652,0,62679,0,GPS1_Frame,42.350001666666664,-71.0844,10.2,1.2,328320.58076671883,4690741.897773194,174111.0,19,T
1679938872.2998762,0,62680,0,GPS1_Frame,42.35002,-71.08434333333334,10.1,1.2,328325.2981633717,4690743.819116273,174112.0,19,T
1679938873.3163042,0,62680,0,GPS1_Frame,42.35004166666667,-71.08428666666667,10.8,1.2,328330.02463207615,4690746.11060434,174113.0,19,T
1679938874.3009658,0,62681,0,GPS1_Frame,42.350065,-71.08422333333333,10.9,1.2,328335.30475006206,4690748.573704181,174114.0,19,T
1679938875.319218,0,62681,0,GPS1_Frame,42.35008833333333,-71.08415166666667,10.8,1.2,328341.27125795884,4690751.01998063,174115.0,19,T
1679938876.3198268,0,62681,0,GPS1_Frame,42.35011,-71.08406833333333,10.8,1.2,328348.19417548843,4690753.257633852,174116.0,19,T
1679938877.296374,0,62682,0,GPS1_Frame,42.35013333333333,-71.08397833333333,10.8,1.2,328355.6707396386,4690755.666904042,174117.0,19,T
1679938878.3025007,0,62682,0,GPS1_Frame,42.35016,-71.08388333333333,10.7,1.2,328363.56820712495,4690758.436228891,174118.0,19,T
1679938879.3033223,0,62682,0,GPS1_Frame,42.350188333333335,-71.08378333333333,10.7,1.2,328371.8820398877,4690761.380538841,174119.0,19,T
1679938880.3026679,0,62683,0,GPS1_Frame,42.35021666666667,-71.08368166666666,11.0,1.2,328380.3331437039,4690764.321493775,174120.0,19,T
1679938881.3026857,0,62683,0,GPS1_Frame,42.350245,-71.08357833333334,11.0,1.2,328388.9215183835,4690767.259094186,174121.0,19,T
1679938882.3023567,0,62683,0,GPS1_Frame,42.350271666666664,-71.083475,11.5,1.2,328397.5053497663,4690770.011633988,174122.0,19,T
1679938883.3147514,0,62684,0,GPS1_Frame,42.3503,-71.08337,11.4,1.2,328406.2309876234,4690772.945890873,174123.0,19,T
1679938884.2972264,0,62684,0,GPS1_Frame,42.35032666666667,-71.08326666666666,11.1,1.2,328414.81480428297,4690775.698451504,174124.0,19,T
1679938885.304166,0,62685,0,GPS1_Frame,42.35035333333333,-71.08316666666667,11.0,1.2,328423.124057383,4690778.457750178,174125.0,19,T
1679938886.3027804,0,62685,0,GPS1_Frame,42.35037833333333,-71.08307166666667,10.8,1.2,328431.0169344056,4690781.042078692,174126.0,19,T
1679938887.3027115,0,62685,0,GPS1_Frame,42.35040166666667,-71.08298333333333,10.7,1.2,328438.35615840205,4690783.454799231,174127.0,19,T
1679938888.3031735,0,62686,0,GPS1_Frame,42.35042,-71.08290833333334,10.7,1.2,328444.58354967984,4690785.339221952,174128.0,19,T
1679938889.3204296,0,62686,0,GPS1_Frame,42.35043666666667,-71.08284666666667,10.3,1.2,328449.7081792307,4690787.0654858295,174129.0,19,T
1679938890.3046606,0,62686,0,GPS1_Frame,42.35045,-71.08280166666667,10.1,1.2,328453.4509582516,4690788.455244071,174130.0,19,T
1679938891.296415,0,62687,0,GPS1_Frame,42.350458333333336,-71.08277,10.0,1.2,328456.08190995955,4690789.316697121,174131.0,19,T
1679938892.2948356,0,62687,0,GPS1_Frame,42.350465,-71.08275,9.9,1.2,328457.74738147575,4690790.016622441,174132.0,19,T
1679938893.308931,0,62687,0,GPS1_Frame,42.35046833333333,-71.08273833333334,9.9,1.2,328458.71739501855,4690790.363222077,174133.0,19,T
1679938894.3080022,0,62688,0,GPS1_Frame,42.35046833333333,-71.082735,9.7,1.2,328458.99195084494,4690790.356495748,174134.0,19,T
1679938895.3081553,0,62688,0,GPS1_Frame,42.35046833333333,-71.082735,9.7,1.2,328458.99195084494,4690790.356495748,174135.0,19,T
1679938896.2997866,0,62688,0,GPS1_Frame,42.35046833333333,-71.082735,9.7,1.2,328458.99195084494,4690790.356495748,174136.0,19,T
1679938897.3293355,0,62689,0,GPS1_Frame,42.35046833333333,-71.08273166666666,9.6,1.2,328459.2665066754,4690790.349769431,174137.0,19,T
1679938898.3031893,0,62689,0,GPS1_Frame,42.35047333333333,-71.08271666666667,9.5,1.2,328460.5156098983,4690790.874713941,174138.0,19,T
1679938899.3216627,0,62690,0,GPS1_Frame,42.35048,-71.08268166666667,9.2,1.2,328463.4165815542,4690791.544372505,174139.0,19,T
1679938900.3026655,0,62690,0,GPS1_Frame,42.35049166666667,-71.08263166666667,9.1,1.2,328467.56665490253,4690792.7389779985,174140.0,19,T
1679938901.3015995,0,62690,0,GPS1_Frame,42.35050666666667,-71.08257166666667,9.0,1.2,328472.5494611113,4690794.2835503435,174141.0,19,T
1679938902.3091187,0,62691,0,GPS1_Frame,42.350525,-71.0825,9.0,1.2,328478.50227660104,4690796.174728501,174142.0,19,T
1679938903.3033686,0,62691,0,GPS1_Frame,42.350546666666666,-71.08241833333334,9.2,1.2,328485.2878218425,4690798.415877542,174143.0,19,T
1679938904.3272157,0,62691,0,GPS1_Frame,42.35057,-71.08232833333334,9.4,1.2,328492.7642840769,4690800.825291412,174144.0,19,T
1679938905.3079028,0,62692,0,GPS1_Frame,42.350595,-71.08223333333333,9.6,1.2,328500.6571066781,4690803.409696984,174145.0,19,T
1679938906.3076596,0,62692,0,GPS1_Frame,42.35062333333333,-71.08213166666667,9.7,1.2,328509.1080988485,4690806.350804379,174146.0,19,T
1679938907.3262708,0,62692,0,GPS1_Frame,42.350651666666664,-71.08202666666666,9.6,1.2,328517.83363849565,4690809.285197734,174147.0,19,T
1679938908.3037748,0,62693,0,GPS1_Frame,42.35068166666667,-71.08192,9.5,1.2,328526.7009800784,4690812.401310841,174148.0,19,T
1679938909.308071,0,62693,0,GPS1_Frame,42.35071,-71.08181,9.4,1.2,328535.83833599277,4690815.325640679,174149.0,19,T
1679938910.307394,0,62694,0,GPS1_Frame,42.35074,-71.08169833333334,9.3,1.2,328545.11749286024,4690818.431691667,174150.0,19,T
1679938911.326513,0,62694,0,GPS1_Frame,42.350768333333335,-71.08158666666667,9.4,1.2,328554.39210939035,4690821.352683786,174151.0,19,T
1679938912.3137505,0,62694,0,GPS1_Frame,42.35079666666667,-71.08147666666666,9.5,1.2,328563.52944044257,4690824.277049102,174152.0,19,T
1679938913.3017564,0,62695,0,GPS1_Frame,42.350825,-71.08137,9.6,1.2,328572.39220907394,4690827.208148037,174153.0,19,T
1679938914.3027768,0,62695,0,GPS1_Frame,42.350855,-71.081265,9.6,1.2,328581.12222359393,4690830.3276897,174154.0,19,T
1679938915.3026073,0,62695,0,GPS1_Frame,42.350883333333336,-71.08116166666667,9.5,1.2,328589.7104222325,4690833.26553172,174155.0,19,T
1679938916.3095555,0,62696,0,GPS1_Frame,42.35091,-71.081065,9.5,1.2,328597.7449750281,4690836.031754987,174156.0,19,T
1679938917.3082976,0,62696,0,GPS1_Frame,42.350935,-71.08097666666667,9.6,1.2,328605.0886064285,4690838.629717956,174157.0,19,T
1679938918.307464,0,62696,0,GPS1_Frame,42.35095666666667,-71.08089833333334,9.7,1.2,328611.59951092454,4690840.877707755,174158.0,19,T
1679938919.321367,0,62697,0,GPS1_Frame,42.350975,-71.08083166666667,9.8,1.2,328617.1404135949,4690842.7790822005,174159.0,19,T
1679938920.303469,0,62711,0,GPS1_Frame,42.350993333333335,-71.080775,9.8,1.2,328621.8576525424,4690844.700620892,174200.0,19,T
1679938921.3037817,0,62712,0,GPS1_Frame,42.35100666666666,-71.08073,9.7,1.2,328625.6003626274,4690846.090469326,174201.0,19,T
1679938922.3050373,0,62712,0,GPS1_Frame,42.351018333333336,-71.08068833333333,9.6,1.2,328629.0639881267,4690847.301968503,174202.0,19,T
1679938923.3080697,0,62713,0,GPS1_Frame,42.35103,-71.08064833333333,9.6,1.2,328632.3903356793,4690848.516829153,174203.0,19,T
1679938924.3196344,0,62713,0,GPS1_Frame,42.35104166666667,-71.0806,9.5,1.2,328636.4030652449,4690849.714892731,174204.0,19,T
1679938925.3185217,0,62713,0,GPS1_Frame,42.351058333333334,-71.080545,9.5,1.2,328640.9784877728,4690851.454732824,174205.0,19,T
1679938926.3081949,0,62714,0,GPS1_Frame,42.351075,-71.08048333333333,9.5,1.2,328646.1030141988,4690853.181137704,174206.0,19,T
1679938927.327983,0,62714,0,GPS1_Frame,42.35109333333333,-71.08041833333333,9.4,1.2,328651.5066200546,4690855.08589834,174207.0,19,T
1679938928.3075974,0,62714,0,GPS1_Frame,42.35111166666667,-71.08034833333333,9.4,1.2,328657.32205226447,4690856.980585117,174208.0,19,T
1679938929.3033,0,62715,0,GPS1_Frame,42.35113,-71.08027333333334,9.4,1.2,328663.549310472,4690858.865199055,174209.0,19,T
1679938930.301941,0,62715,0,GPS1_Frame,42.35115166666667,-71.08019333333333,9.4,1.2,328670.19745142834,4690861.109883095,174210.0,19,T
1679938931.3029683,0,62715,0,GPS1_Frame,42.351173333333335,-71.08010666666667,9.2,1.2,328677.3946932671,4690863.3411376225,174211.0,19,T
1679938932.3026805,0,62716,0,GPS1_Frame,42.3512,-71.08001666666667,9.1,1.2,328684.8800673405,4690866.120894641,174212.0,19,T
1679938933.3294241,0,62716,0,GPS1_Frame,42.351225,-71.07992,9.1,1.2,328692.91001211933,4690868.702154066,174213.0,19,T
1679938934.3075962,0,62717,0,GPS1_Frame,42.35125166666667,-71.07981833333334,9.0,1.2,328701.35630687757,4690871.458418081,174214.0,19,T
1679938935.3067925,0,62717,0,GPS1_Frame,42.35128,-71.079715,9.3,1.2,328709.94439818757,4690874.396404733,174215.0,19,T
1679938936.3096225,0,62717,0,GPS1_Frame,42.351308333333336,-71.07960666666666,9.8,1.2,328718.9443100026,4690877.324327359,174216.0,19,T
1679938937.3127089,0,62718,0,GPS1_Frame,42.35134,-71.07949666666667,10.3,1.2,328728.0905438893,4690880.619045251,174217.0,19,T
1679938938.313265,0,62718,0,GPS1_Frame,42.35137,-71.079385,10.7,1.2,328737.36951775977,4690883.725346171,174218.0,19,T
1679938939.305624,0,62718,0,GPS1_Frame,42.35140166666667,-71.07927166666667,11.3,1.2,328746.7902852865,4690887.013372502,174219.0,19,T
1679938940.3222182,0,62719,0,GPS1_Frame,42.35143333333333,-71.07916166666666,11.7,1.2,328755.9364918536,4690890.308126046,174220.0,19,T
1679938941.3129482,0,62719,0,GPS1_Frame,42.351463333333335,-71.07905333333333,12.0,1.2,328764.9408874884,4690893.421177593,174221.0,19,T
1679938942.312419,0,62719,0,GPS1_Frame,42.35149166666667,-71.07895166666667,12.2,1.2,328773.3916461332,4690896.36259778,174222.0,19,T
1679938943.3034189,0,62720,0,GPS1_Frame,42.35151833333333,-71.07885333333333,12.2,1.2,328781.56332038494,4690899.125670837,174223.0,19,T
1679938944.304807,0,62720,0,GPS1_Frame,42.351545,-71.07875666666666,12.2,1.2,328789.59771223087,4690901.892109991,174224.0,19,T
1679938945.31149,0,62721,0,GPS1_Frame,42.35157,-71.07866166666666,12.2,1.2,328797.4902965927,4690904.476843853,174225.0,19,T
1679938946.310732,0,62721,0,GPS1_Frame,42.351596666666666,-71.07856666666666,12.2,1.2,328805.3873997887,4690907.246657366,174226.0,19,T
1679938947.304281,0,62721,0,GPS1_Frame,42.351625,-71.07847166666667,12.4,1.2,328813.28902120097,4690910.201550533,174227.0,19,T
1679938948.3277543,0,62722,0,GPS1_Frame,42.35165166666667,-71.078375,12.4,1.2,328821.32338622806,4690912.968025383,174228.0,19,T
1679938949.304612,0,62722,0,GPS1_Frame,42.35168,-71.07827833333333,12.5,1.2,328829.36226893705,4690915.919580192,174229.0,19,T
1679938950.3291357,0,62722,0,GPS1_Frame,42.351705,-71.07817833333333,12.5,1.2,328837.6666463964,4690918.494290577,174230.0,19,T
1679938951.3110826,0,62723,0,GPS1_Frame,42.35173,-71.07807833333334,12.5,1.2,328845.9710172999,4690921.069010638,174231.0,19,T
1679938952.3112125,0,62723,0,GPS1_Frame,42.35175666666667,-71.07797833333333,12.6,1.2,328854.279905436,4690923.828811294,174232.0,19,T
1679938953.311583,0,62723,0,GPS1_Frame,42.351785,-71.07787666666667,12.7,1.2,328862.73058516416,4690926.770337221,174233.0,19,T
1679938954.3102949,0,62724,0,GPS1_Frame,42.35181333333333,-71.07777333333334,12.9,1.2,328871.3185322928,4690929.708517989,174234.0,19,T
1679938955.3286545,0,62724,0,GPS1_Frame,42.35184,-71.07766666666667,12.7,1.2,328880.176498401,4690932.454928198,174235.0,19,T
1679938956.3050213,0,62724,0,GPS1_Frame,42.351868333333336,-71.07755666666667,12.9,1.2,328889.31352957914,4690935.379710713,174236.0,19,T
1679938957.3040528,0,62725,0,GPS1_Frame,42.35189666666667,-71.07744666666666,13.2,1.2,328898.45055259205,4690938.304504937,174237.0,19,T
1679938958.323594,0,62725,0,GPS1_Frame,42.351925,-71.07733666666667,13.6,1.2,328907.5875674336,4690941.229310869,174238.0,19,T
1679938959.3053553,0,62726,0,GPS1_Frame,42.351951666666665,-71.07722833333334,13.9,1.2,328916.58277730865,4690943.972411866,174239.0,19,T
1679938960.3106785,0,62726,0,GPS1_Frame,42.35198,-71.07712166666667,14.7,1.2,328925.445226969,4690946.90394924,174240.0,19,T
1679938961.3162923,0,62726,0,GPS1_Frame,42.35200666666667,-71.077015,15.5,1.2,328934.30314700375,4690949.650426707,174241.0,19,T
1679938962.3304572,0,62727,0,GPS1_Frame,42.352035,-71.07691,15.3,1.2,328943.02830660675,4690952.585339859,174242.0,19,T
1679938963.304987,0,62727,0,GPS1_Frame,42.352061666666664,-71.076805,15.3,1.2,328951.74893716635,4690955.335192762,174243.0,19,T
1679938964.3043826,0,62727,0,GPS1_Frame,42.35209166666667,-71.0767,15.0,1.2,328960.4786024423,4690958.455198166,174244.0,19,T
1679938965.3072224,0,62728,0,GPS1_Frame,42.35212166666667,-71.076595,14.6,1.2,328969.208259474,4690961.575214235,174245.0,19,T
1679938966.310842,0,62728,0,GPS1_Frame,42.352151666666664,-71.07649,14.5,1.2,328977.93790826376,4690964.695240969,174246.0,19,T
1679938967.3051918,0,62728,0,GPS1_Frame,42.35218,-71.07638666666666,14.5,1.2,328986.52575432474,4690967.633560373,174247.0,19,T
1679938968.3111293,0,62729,0,GPS1_Frame,42.35220666666667,-71.076285,14.5,1.2,328994.97179851506,4690970.390171947,174248.0,19,T
1679938969.3099382,0,62729,0,GPS1_Frame,42.35223333333333,-71.07618833333333,14.7,1.2,329003.00601355976,4690973.156851308,174249.0,19,T
1679938970.3255894,0,62730,0,GPS1_Frame,42.35225833333333,-71.07609833333333,14.4,1.2,329010.4866062989,4690975.75187859,174250.0,19,T
1679938971.3092759,0,62730,0,GPS1_Frame,42.35228333333333,-71.07601166666667,14.4,1.2,329017.69264533883,4690978.353618331,174251.0,19,T
1679938972.3114994,0,62730,0,GPS1_Frame,42.352306666666664,-71.07593,14.6,1.2,329024.4823377923,4690980.780350959,174252.0,19,T
1679938973.3052273,0,62731,0,GPS1_Frame,42.352331666666664,-71.075845,14.6,1.2,329031.5510920482,4690983.385456857,174253.0,19,T
1679938974.304509,0,62731,0,GPS1_Frame,42.352356666666665,-71.075755,14.9,1.2,329039.03166197054,4690985.980514033,174254.0,19,T
1679938975.3231945,0,62731,0,GPS1_Frame,42.35238,-71.07565666666666,14.7,1.2,329047.1940756571,4690988.373749394,174255.0,19,T
1679938976.3280504,0,62732,0,GPS1_Frame,42.35240666666667,-71.075555,14.8,1.2,329055.64006772253,4690991.130432776,174256.0,19,T
1679938977.3110716,0,62732,0,GPS1_Frame,42.35243333333333,-71.07545,15.3,1.2,329064.3605998326,4690993.880423337,174257.0,19,T
1679938978.322252,0,62732,0,GPS1_Frame,42.35246166666667,-71.07534,16.0,1.2,329073.4974632403,4690996.805441775,174258.0,19,T
1679938979.3051097,0,62733,0,GPS1_Frame,42.35249,-71.07522833333333,16.6,1.2,329082.77159193123,4690999.727120871,174259.0,19,T
1679938980.3052874,0,62748,0,GPS1_Frame,42.352518333333336,-71.075115,16.8,1.2,329092.18298571126,4691002.645461162,174300.0,19,T
1679938981.306453,0,62748,0,GPS1_Frame,42.35254833333333,-71.07500333333333,17.2,1.2,329101.4616151265,4691005.752235476,174301.0,19,T
1679938982.311617,0,62748,0,GPS1_Frame,42.352578333333334,-71.07489333333334,17.2,1.2,329110.60296251415,4691008.862372363,174302.0,19,T
1679938983.3114555,0,62749,0,GPS1_Frame,42.35260666666667,-71.07478666666667,17.3,1.2,329119.46523798304,4691011.7941507185,174303.0,19,T
1679938984.328719,0,62749,0,GPS1_Frame,42.35263333333333,-71.07468166666666,17.4,1.2,329128.1857157283,4691014.544219339,174304.0,19,T
1679938985.310808,0,62749,0,GPS1_Frame,42.35266,-71.07458333333334,17.4,1.2,329136.35709385213,4691017.307698645,174305.0,19,T
1679938986.312548,0,62750,0,GPS1_Frame,42.352685,-71.074495,17.3,1.2,329143.70031075296,4691019.906215547,174306.0,19,T
1679938987.3049862,0,62750,0,GPS1_Frame,42.35270333333333,-71.07442166666667,17.1,1.2,329149.7900007501,4691021.794603999,174307.0,19,T
1679938988.3095324,0,62750,0,GPS1_Frame,42.35272,-71.07436333333334,17.0,1.2,329154.6397148139,4691023.528073525,174308.0,19,T
1679938989.311084,0,62751,0,GPS1_Frame,42.352735,-71.07431666666666,17.0,1.2,329158.5240001228,4691025.099922424,174309.0,19,T
1679938990.3292809,0,62751,0,GPS1_Frame,42.352743333333336,-71.07428333333333,17.3,1.2,329161.29203733965,4691025.9582859175,174310.0,19,T
1679938991.3058512,0,62751,0,GPS1_Frame,42.35274833333333,-71.07426333333333,17.2,1.2,329162.9528593173,4691026.473304527,174311.0,19,T
1679938992.3146768,0,62752,0,GPS1_Frame,42.35275,-71.07425666666667,17.4,1.2,329163.5064665864,4691026.644977486,174312.0,19,T
1679938993.3140574,0,62752,0,GPS1_Frame,42.35275,-71.074255,17.4,1.2,329163.6437394583,4691026.641628005,174313.0,19,T
1679938994.3136945,0,62753,0,GPS1_Frame,42.35275,-71.074255,17.4,1.2,329163.6437394583,4691026.641628005,174314.0,19,T
1679938995.3133543,0,62753,0,GPS1_Frame,42.35275,-71.074255,17.4,1.2,329163.6437394583,4691026.641628005,174315.0,19,T
1679938996.3129904,0,62753,0,GPS1_Frame,42.35275,-71.074255,17.4,1.2,329163.6437394583,4691026.641628005,174316.0,19,T
1679938997.312773,0,62754,0,GPS1_Frame,42.35275,-71.074255,17.4,1.2,329163.6437394583,4691026.641628005,174317.0,19,T
1679938998.3324025,0,62754,0,GPS1_Frame,42.35275,-71.074255,17.4,1.2,329163.6437394583,4691026.641628005,174318.0,19,T
1679938999.3125052,0,62754,0,GPS1_Frame,42.35274833333333,-71.074255,17.4,1.2,329163.63922369934,4691026.456557095,174319.0,19,T
1679939000.331818,0,62755,0,GPS1_Frame,42.35274666666667,-71.07425166666667,17.4,1.2,329163.909253701,4691026.264787236,174320.0,19,T
1679939001.3137555,0,62755,0,GPS1_Frame,42.35274666666667,-71.07425166666667,17.4,1.2,329163.909253701,4691026.264787236,174321.0,19,T
1679939002.3123968,0,62755,0,GPS1_Frame,42.35274666666667,-71.07425166666667,17.4,1.2,329163.909253701,4691026.264787236,174322.0,19,T
1679939003.3130517,0,62756,0,GPS1_Frame,42.35274666666667,-71.07425166666667,17.4,1.2,329163.909253701,4691026.264787236,174323.0,19,T
1679939004.3077428,0,62756,0,GPS1_Frame,42.352745,-71.07425166666667,17.2,1.2,329163.90473794966,4691026.07971633,174324.0,19,T
1679939005.3316984,0,62757,0,GPS1_Frame,42.352745,-71.07425166666667,17.2,1.2,329163.90473794966,4691026.07971633,174325.0,19,T
1679939006.312839,0,62757,0,GPS1_Frame,42.352743333333336,-71.07425166666667,17.0,1.2,329163.90022219846,4691025.894645424,174326.0,19,T
1679939007.3137624,0,62757,0,GPS1_Frame,42.352743333333336,-71.07425166666667,17.0,1.2,329163.90022219846,4691025.894645424,174327.0,19,T
1679939008.3130744,0,62758,0,GPS1_Frame,42.352743333333336,-71.07425166666667,16.9,1.2,329163.90022219846,4691025.894645424,174328.0,19,T
1679939009.3311772,0,62758,0,GPS1_Frame,42.352743333333336,-71.07425166666667,16.9,1.2,329163.90022219846,4691025.894645424,174329.0,19,T
1679939010.31276,0,62758,0,GPS1_Frame,42.35274166666667,-71.07425166666667,16.7,1.2,329163.8957064474,4691025.709574516,174330.0,19,T
1679939011.3124855,0,62759,0,GPS1_Frame,42.35274166666667,-71.07425166666667,16.7,1.2,329163.8957064474,4691025.709574516,174331.0,19,T
1679939012.311087,0,62759,0,GPS1_Frame,42.35274,-71.07425166666667,16.6,1.2,329163.8911906965,4691025.52450361,174332.0,19,T
1679939013.3297513,0,62759,0,GPS1_Frame,42.35274,-71.07425166666667,16.6,1.2,329163.8911906965,4691025.52450361,174333.0,19,T
1679939014.3115413,0,62760,0,GPS1_Frame,42.35274,-71.07425166666667,16.4,1.2,329163.8911906965,4691025.52450361,174334.0,19,T
1679939015.3062043,0,62760,0,GPS1_Frame,42.35274,-71.07425166666667,16.4,1.2,329163.8911906965,4691025.52450361,174335.0,19,T
1679939016.3149455,0,62760,0,GPS1_Frame,42.352738333333335,-71.07425,16.2,1.2,329164.023947843,4691025.3360832315,174336.0,19,T
1679939017.3127944,0,62761,0,GPS1_Frame,42.352738333333335,-71.07425,16.2,1.2,329164.023947843,4691025.3360832315,174337.0,19,T
1679939018.3113785,0,62761,0,GPS1_Frame,42.352738333333335,-71.07425,16.2,1.2,329164.023947843,4691025.3360832315,174338.0,19,T
1679939019.3117387,0,62762,0,GPS1_Frame,42.352738333333335,-71.07425,16.0,1.2,329164.023947843,4691025.3360832315,174339.0,19,T
1679939020.3295987,0,62762,0,GPS1_Frame,42.352738333333335,-71.07425,16.0,1.2,329164.023947843,4691025.3360832315,174340.0,19,T
1679939021.311233,0,62762,0,GPS1_Frame,42.352738333333335,-71.07424833333333,15.9,1.2,329164.1612207403,4691025.3327337615,174341.0,19,T
1679939022.3128414,0,62763,0,GPS1_Frame,42.352738333333335,-71.07424833333333,15.9,1.2,329164.1612207403,4691025.3327337615,174342.0,19,T
1679939023.3115807,0,62763,0,GPS1_Frame,42.352738333333335,-71.07424833333333,15.7,1.2,329164.1612207403,4691025.3327337615,174343.0,19,T
1679939024.31227,0,62763,0,GPS1_Frame,42.352738333333335,-71.074245,15.6,1.2,329164.435766537,4691025.32603483,174344.0,19,T
1679939025.331009,0,62764,0,GPS1_Frame,42.35274,-71.07424,15.6,1.2,329164.8521009581,4691025.501057358,174345.0,19,T
1679939026.3135223,0,62764,0,GPS1_Frame,42.35274,-71.074235,15.9,1.2,329165.2639196409,4691025.491009005,174346.0,19,T
1679939027.3290694,0,62764,0,GPS1_Frame,42.35274,-71.07423333333334,15.8,1.2,329165.4011925344,4691025.48765956,174347.0,19,T
1679939028.3250287,0,62765,0,GPS1_Frame,42.35274,-71.07423166666666,15.8,1.2,329165.53846543,4691025.484310116,174348.0,19,T
1679939029.3299596,0,62765,0,GPS1_Frame,42.35274,-71.07423166666666,15.8,1.2,329165.53846543,4691025.484310116,174349.0,19,T
1679939030.3133435,0,62765,0,GPS1_Frame,42.35274,-71.07423166666666,15.8,1.2,329165.53846543,4691025.484310116,174350.0,19,T
1679939031.312651,0,62766,0,GPS1_Frame,42.35274,-71.07423166666666,15.8,1.2,329165.53846543,4691025.484310116,174351.0,19,T
