Time,Header.seq,Header.stamp.secs,Header.stamp.nsecs,Header.frame_id,Latitude,Longitude,Altitude,HDOP,Fix_quality,UTM_easting,UTM_northing,UTC,Zone,Letter
1677020696.0889509,254,230456,0,GPS1_Frame,42.30817794799805,-71.10590362548828,21.600000381469727,0.7599999904632568,5,326434.59375,4686141.5,230456.0,19,T
1677020697.0881054,255,230457,0,GPS1_Frame,42.30817794799805,-71.10590362548828,21.600000381469727,0.7599999904632568,5,326434.625,4686141.5,230457.0,19,T
1677020698.0880554,256,230458,0,GPS1_Frame,42.30817794799805,-71.10590362548828,21.600000381469727,0.8600000143051147,5,326434.625,4686141.5,230458.0,19,T
1677020699.094049,257,230459,0,GPS1_Frame,42.30817794799805,-71.10590362548828,21.600000381469727,0.8600000143051147,5,326434.59375,4686141.5,230459.0,19,T
1677020700.0901294,258,230500,0,GPS1_Frame,42.30817794799805,-71.10590362548828,21.600000381469727,0.8600000143051147,5,326434.625,4686141.5,230500.0,19,T
1677020701.0961668,259,230501,0,GPS1_Frame,42.30817794799805,-71.10590362548828,21.600000381469727,0.8600000143051147,5,326434.625,4686141.5,230501.0,19,T
1677020702.093043,260,230502,0,GPS1_Frame,42.30817794799805,-71.10590362548828,21.600000381469727,0.8600000143051147,5,326434.625,4686141.5,230502.0,19,T
1677020703.0959594,261,230503,0,GPS1_Frame,42.30817794799805,-71.10590362548828,21.600000381469727,0.8600000143051147,5,326434.59375,4686141.5,230503.0,19,T
1677020704.0967886,262,230504,0,GPS1_Frame,42.30817794799805,-71.10590362548828,21.600000381469727,0.8600000143051147,5,326434.625,4686141.5,230504.0,19,T
1677020705.0891256,263,230505,0,GPS1_Frame,42.30817794799805,-71.10590362548828,21.600000381469727,0.8600000143051147,5,326434.59375,4686141.5,230505.0,19,T
1677020706.0900342,264,230506,0,GPS1_Frame,42.30817794799805,-71.10590362548828,21.600000381469727,0.8600000143051147,5,326434.59375,4686141.5,230506.0,19,T
1677020707.0928776,265,230507,0,GPS1_Frame,42.30817794799805,-71.10590362548828,21.600000381469727,0.8600000143051147,5,326434.59375,4686141.5,230507.0,19,T
1677020708.0950248,266,230508,0,GPS1_Frame,42.30817794799805,-71.10590362548828,21.600000381469727,0.8600000143051147,5,326434.59375,4686141.5,230508.0,19,T
1677020709.0959852,267,230509,0,GPS1_Frame,42.30817794799805,-71.10590362548828,21.600000381469727,0.8199999928474426,5,326434.625,4686141.5,230509.0,19,T
1677020710.095886,268,230510,0,GPS1_Frame,42.30817794799805,-71.10590362548828,21.600000381469727,0.8199999928474426,5,326434.625,4686141.5,230510.0,19,T
1677020711.0968738,269,230511,0,GPS1_Frame,42.30817794799805,-71.10590362548828,21.600000381469727,0.8199999928474426,5,326434.625,4686141.5,230511.0,19,T
1677020712.094081,270,230512,0,GPS1_Frame,42.30817794799805,-71.10590362548828,21.600000381469727,0.8199999928474426,5,326434.625,4686141.5,230512.0,19,T
1677020713.0948482,271,230513,0,GPS1_Frame,42.30817794799805,-71.10590362548828,21.600000381469727,0.8199999928474426,5,326434.625,4686141.5,230513.0,19,T
1677020714.094822,272,230514,0,GPS1_Frame,42.30817794799805,-71.10590362548828,21.600000381469727,0.8199999928474426,5,326434.625,4686141.5,230514.0,19,T
1677020715.0895782,273,230515,0,GPS1_Frame,42.30817794799805,-71.10590362548828,21.600000381469727,0.8199999928474426,5,326434.625,4686141.5,230515.0,19,T
